pair,pmi1,pmi2,pmi_diff,abs_diff
侵→权,7.561375159367249,5.99103438333038,-1.5703407760368693,1.5703407760368693
乌→龙,6.995256052864878,2.3278350253600433,-4.667421027504835,4.667421027504835
面→存,-0.8922591198377792,2.403819832429068,3.296078952266847,3.296078952266847
审→评,4.268896205295108,1.3553340914260537,-2.9135621138690544,2.9135621138690544
锁→定,7.389464640145633,6.989597956794838,-0.3998666833507949,0.3998666833507949
争→能,-0.3721285289111885,1.4495111438741208,1.8216396727853095,1.8216396727853095
融→治,1.7740454857316637,-0.15964594177734945,-1.9336914275090131,1.9336914275090131
病→原,2.322299429340375,3.8989437121803303,1.5766442828399554,1.5766442828399554
而→闻,0.7164674171715507,-2.598860039579455,-3.315327456751006,3.315327456751006
补→链,3.280089048977233,5.500798629420125,2.2207095804428922,2.2207095804428922
苹→果,9.697347788172756,9.750046083523843,0.052698295351087054,0.052698295351087054
补→税,4.209699721085835,6.925765245942701,2.716065524856866,2.716065524856866
理→经,0.093595094192023,-3.2131457739925793,-3.3067408681846024,3.3067408681846024
总→领,-0.7289955861919672,1.7987999127469074,2.5277954989388745,2.5277954989388745
录→自,2.388820992078042,-0.796900786734777,-3.1857217788128187,3.1857217788128187
求→却,2.167108294753246,4.901559214308083,2.734450919554837,2.734450919554837
飞→当,1.5771172341372897,2.20967934970964,0.6325621155723502,0.6325621155723502
体→而,3.2056253542857784,-1.5338953106102184,-4.739520664895997,4.739520664895997
时→设,-0.5376218286414578,-3.2555756690371975,-2.7179538403957397,2.7179538403957397
度→高,1.342969590975384,3.1141598806044146,1.7711902896290306,1.7711902896290306
团→指,-1.0693971890107434,1.0228050726379718,2.0922022616487155,2.0922022616487155
精→湛,10.284534954008425,8.472578755772668,-1.811956198235757,1.811956198235757
与→技,1.6959040718754834,0.5820317804979558,-1.1138722913775276,1.1138722913775276
动→静,5.560540507888437,0.2976645636437539,-5.262875944244683,5.262875944244683
奈→地,2.48495351431778,4.6925958113399435,2.2076422970221636,2.2076422970221636
于→东,-0.023984212135979423,0.3969568058444682,0.4209410179804476,0.4209410179804476
传→品,-1.451191466145733,-1.8328046123029356,-0.38161314615720254,0.38161314615720254
赞→誉,7.822676597976588,11.026313425924078,3.2036368279474905,3.2036368279474905
法→宣,1.5884206791190352,3.620478760287372,2.032058081168337,2.032058081168337
置→个,-0.8504260739910868,-0.5636125178083139,0.28681355618277293,0.28681355618277293
走→过,1.124229693842736,5.492576248558095,4.368346554715359,4.368346554715359
制→修,0.5638908735265149,3.4723240651477867,2.908433191621272,2.908433191621272
第→九,6.8506275847532505,8.141874005792312,1.2912464210390615,1.2912464210390615
界→作,-0.7633736597857081,-3.424979865547089,-2.661606205761381,2.661606205761381
影→厅,5.687931046851873,-1.0671435398726818,-6.755074586724556,6.755074586724556
成→互,-0.6974490260182026,-0.8055332938362224,-0.10808426781801983,0.10808426781801983
落→与,-0.9235413094278146,0.27328594056919464,1.1968272499970092,1.1968272499970092
老→旧,4.010135229203649,8.22290188182247,4.2127666526188206,4.2127666526188206
新→拓,2.034832554343128,-0.025402572750709125,-2.0602351270938373,2.0602351270938373
移→出,1.4434802767409582,1.8988945550759,0.45541427833494175,0.45541427833494175
状→重,0.4531519516924281,2.9599077508668374,2.5067557991744094,2.5067557991744094
白→等,0.31863044976867705,1.6267006227705683,1.3080701730018913,1.3080701730018913
保→创,4.570974757377401,1.6871669708154604,-2.883807786561941,2.883807786561941
总→研,2.3313504457305294,-0.8226884639993628,-3.154038909729892,3.154038909729892
四→方,1.1458503347518758,0.5973644361488107,-0.5484858986030651,0.5484858986030651
局→正,1.9720537484411522,-1.623687542507416,-3.595741290948568,3.595741290948568
统→整,0.25125854417905047,1.556828314345587,1.3055697701665365,1.3055697701665365
份→额,6.502994320019931,8.763239455718335,2.260245135698404,2.260245135698404
识→产,3.2271066497174,2.4904743479873543,-0.7366323017300456,0.7366323017300456
反→复,5.751409023853108,4.798709382239369,-0.952699641613739,0.952699641613739
时→英,-0.383371896179916,-0.1910201341369834,0.1923517620429326,0.1923517620429326
标→志,8.779599863226757,7.165477078306158,-1.6141227849205988,1.6141227849205988
际→标,0.5412075644133807,-2.5927057308455925,-3.1339132952589734,3.1339132952589734
踵→而,9.374678899923346,10.398319441358167,1.0236405414348209,1.0236405414348209
旅→与,3.186112900768219,0.6839661576446018,-2.5021467431236175,2.5021467431236175
于→模,0.07776928666475333,0.6363944991938342,0.5586252125290808,0.5586252125290808
性→逆,2.9959678972770547,5.298476582659517,2.3025086853824623,2.3025086853824623
首→任,-0.1034574089434307,1.0431750477823922,1.1466324567258228,1.1466324567258228
亦→于,1.1932465040846894,3.047436717489832,1.8541902134051425,1.8541902134051425
货→车,0.6765796762960463,2.741649941234455,2.0650702649384085,2.0650702649384085
焦→技,0.09930962970022263,-0.5273692169016359,-0.6266788466018585,0.6266788466018585
程→赶,4.492990163468232,6.584755518829674,2.091765355361442,2.091765355361442
统→优,4.3066594324116085,0.44383947785612626,-3.862819954555482,3.862819954555482
供→信,2.357233172561854,-0.15534092149428722,-2.5125740940561414,2.5125740940561414
投→入,4.859936632605346,7.344232377476195,2.484295744870849,2.484295744870849
资→赶,1.992866825091288,5.578466764885452,3.5855999397941636,3.5855999397941636
术→提,0.19697593956841167,0.23393379685928625,0.036957857290874585,0.036957857290874585
刚→过,2.759722410682834,3.4195968032009896,0.6598743925181556,0.6598743925181556
得→积,0.7289257917597131,3.2628270354998166,2.5339012437401034,2.5339012437401034
政→党,3.677127575274373,2.7506062446805175,-0.9265213305938556,0.9265213305938556
小→龙,6.192171568185502,0.6859992693831258,-5.506172298802376,5.506172298802376
冷→与,1.5658435313111103,1.9279833373080235,0.3621398059969132,0.3621398059969132
策→划,1.9652112916090207,5.88582355963253,3.9206122680235094,3.9206122680235094
约→发,-2.205344551647665,1.156890004537706,3.362234556185371,3.362234556185371
计→联,-1.9601580744949216,-0.9809808121521542,0.9791772623427675,0.9791772623427675
云→智,3.1460695684563915,-2.04185703052948,-5.187926598985872,5.187926598985872
小→批,3.226706146391525,1.38129291502435,-1.8454132313671752,1.8454132313671752
日→化,-3.7213933083200725,-2.1028056699202855,1.618587638399787,1.618587638399787
头→国,-1.559366110585912,-2.9368121803650347,-1.3774460697791227,1.3774460697791227
把→关,3.3101308261804907,1.563465289199868,-1.7466655369806228,1.7466655369806228
期→给,-1.2162585251445446,1.9776813010877234,3.193939826232268,3.193939826232268
日→已,-0.258219287996959,-0.5638689890605175,-0.30564970106355854,0.30564970106355854
学→东,1.7770293441704854,-3.641202979227578,-5.418232323398064,5.418232323398064
带→货,5.454676722792575,4.066949758301858,-1.3877269644907173,1.3877269644907173
辅→相,4.664824428834851,5.75240022335687,1.087575794522019,1.087575794522019
次→拍,4.116858700108929,2.8252723001113282,-1.2915863999976005,1.2915863999976005
前→布,1.7743207465360262,-0.36026636627185676,-2.134587112807883,2.134587112807883
个→场,-0.1742757827061423,-0.01904165420611734,0.15523412850002496,0.15523412850002496
广→西,4.670196909766648,5.086560846714291,0.4163639369476435,0.4163639369476435
态→明,3.5025894696198616,-0.5161019126893833,-4.018691382309245,4.018691382309245
劲→表,3.0845496371431667,2.88524088928234,-0.19930874786082686,0.19930874786082686
动→特,-2.9675536939207907,-2.6357991275636725,0.3317545663571182,0.3317545663571182
做→生,-2.5861080363909426,0.5761449436424736,3.1622529800334163,3.1622529800334163
钟→内,4.624279294621781,2.390360173384216,-2.2339191212375646,2.2339191212375646
作→增,-2.902454761648978,-2.018217215902909,0.8842375457460694,0.8842375457460694
内→涵,5.528859729543098,7.012574724219806,1.483714994676708,1.483714994676708
换→句,8.265596415332642,9.29632811608094,1.030731700748298,1.030731700748298
压→直,1.7587966586627155,3.0275800590527524,1.268783400390037,1.268783400390037
营→利,2.03441232978585,2.943811701360155,0.9093993715743052,0.9093993715743052
主→论,0.6812885460761441,-0.3248645391012113,-1.0061530851773555,1.0061530851773555
云→帆,6.760779412571599,6.023783490964673,-0.7369959216069262,0.7369959216069262
日→报,4.458824863021837,2.407497908077089,-2.051326954944748,2.051326954944748
中→华,2.8159345888058516,5.038432139791319,2.2224975509854676,2.2224975509854676
单→张,0.3387631814010436,2.4586551345873855,2.119891953186342,2.119891953186342
绵→长,6.148398266022396,5.406483772277883,-0.7419144937445132,0.7419144937445132
大→客,0.6912843378452952,-3.937086289998812,-4.628370627844107,4.628370627844107
国→民,2.706292994247459,-1.2187493483129854,-3.9250423425604444,3.9250423425604444
名→包,2.2041615375444055,3.680777295526361,1.4766157579819557,1.4766157579819557
症→药,6.096028526824387,2.5462264278852436,-3.5498020989391437,3.5498020989391437
对→云,0.09372906257517184,-2.2426126573476832,-2.336341719922855,2.336341719922855
写→工,2.1260499329466955,2.914370942932564,0.7883210099858684,0.7883210099858684
长→谢,4.089504576968828,3.1654756727740883,-0.9240289041947398,0.9240289041947398
古→东,4.654773594119487,-0.4560093850475731,-5.110782979167061,5.110782979167061
币→结,0.12403417909668227,4.562873340711885,4.438839161615203,4.438839161615203
度→世,0.13760589897077777,-4.770301695325895,-4.907907594296673,4.907907594296673
闪→耀,11.093003496376738,13.071974178411207,1.9789706820344684,1.9789706820344684
力→管,0.49258743340473554,-1.257127475361113,-1.7497149087658486,1.7497149087658486
出→家,-2.0175402132473415,-4.183629338838318,-2.1660891255909767,2.1660891255909767
明→划,-0.41409469435591645,0.37037107053421814,0.7844657648901345,0.7844657648901345
业→积,1.0691165963338114,2.4578322770003074,1.388715680666496,1.388715680666496
个→部,-1.0500900945863212,-0.027283095000827946,1.0228069995854931,1.0228069995854931
向→机,-0.16013934630508248,-1.2311817293753815,-1.071042383070299,1.071042383070299
织→协,2.948855129867847,2.488973194023336,-0.459881935844511,0.459881935844511
三→位,2.5427906969497522,3.0929063069306957,0.5501156099809434,0.5501156099809434
答→卷,9.500748503089225,9.510506355572977,0.009757852483751606,0.009757852483751606
撞→车,9.62097800567778,3.401574499636834,-6.219403506040946,6.219403506040946
测→企,-0.04790225279174456,0.4720150267906298,0.5199172795823743,0.5199172795823743
队→等,0.22347321672833684,0.1623623126091552,-0.06111090411918163,0.06111090411918163
张→路,0.6915106183072044,0.4581521905206258,-0.23335842778657861,0.23335842778657861
推→诿,9.67820971616949,9.833430978023504,0.1552212618540132,0.1552212618540132
县→域,4.500172752322243,4.806697328908723,0.30652457658648036,0.30652457658648036
将→宏,0.4645616509781344,-1.1120184751555835,-1.576580126133718,1.576580126133718
场→全,-3.6781143826720797,-2.0697342339046965,1.6083801487673832,1.6083801487673832
打→印,5.400636895155423,1.9394837622309233,-3.4611531329244998,3.4611531329244998
次→拨,3.1401284794317763,6.288928504610351,3.148800025178575,3.148800025178575
时→又,0.951203574990649,0.18066099594747867,-0.7705425790431704,0.7705425790431704
台→竞,2.0430703446492164,3.3687375743900625,1.325667229740846,1.325667229740846
饭→吃,10.561664189728006,6.119296228144368,-4.4423679615836384,4.4423679615836384
时→缩,-0.17470532230325647,4.01355101011222,4.1882563324154765,4.1882563324154765
级→体,0.7782174234903582,-3.3838025296141923,-4.162019953104551,4.162019953104551
业→惯,3.416017219452636,3.2165865599318004,-0.19943065952083572,0.19943065952083572
司→计,0.827936793195264,3.0700076788160677,2.242070885620804,2.242070885620804
置→型,4.174013668039816,1.8158637962475854,-2.3581498717922305,2.3581498717922305
发→增,-3.0269239768608927,-2.9246181989145947,0.10230577794629792,0.10230577794629792
能→激,-0.054876921233299646,3.0857748733007893,3.140651794534089,3.140651794534089
现→安,-0.4088168816354804,-0.7438522601408029,-0.33503537850532245,0.33503537850532245
场→活,2.6653414582328345,-0.7476066099331504,-3.412948068165985,3.412948068165985
望→签,2.0050820014773634,4.466360464897898,2.4612784634205345,2.4612784634205345
即→便,9.49684960223435,5.195353433901939,-4.301496168332411,4.301496168332411
正→发,-0.7284548547975197,-1.4185706284162956,-0.6901157736187759,0.6901157736187759
予→以,5.521696688237025,7.473549417883487,1.951852729646462,1.951852729646462
即→发,-0.017576804601640034,-1.6185455836451463,-1.6009687790435063,1.6009687790435063
者→遇,0.9249785629806314,1.300006330021388,0.3750277670407566,0.3750277670407566
受→贿,10.118176567586305,10.658898195465648,0.5407216278793427,0.5407216278793427
态→驾,3.0228462809532024,2.2567736415784405,-0.7660726393747619,0.7660726393747619
因→欠,3.9230920338027655,7.806613930507599,3.883521896704834,3.883521896704834
级→方,-0.4152446596881557,-1.2403061103362654,-0.8250614506481097,0.8250614506481097
色→贸,3.6934051272566237,5.6573042603584085,1.9638991331017848,1.9638991331017848
为→南,-1.3972372430600621,-1.645589331805906,-0.2483520887458439,0.2483520887458439
等→持,-3.0210396323024837,-0.43696569128118673,2.584073941021297,2.584073941021297
律→责,6.021317136379724,9.184199542908338,3.162882406528614,3.162882406528614
以→飞,0.11050125525257641,1.097754451017389,0.9872531957648127,0.9872531957648127
天→全,-0.8592615872037002,-0.1779007405174146,0.6813608466862855,0.6813608466862855
西→延,3.0249914610290567,0.5659514326519008,-2.4590400283771556,2.4590400283771556
土→储,1.9854400260845488,6.975851079031523,4.990411052946975,4.990411052946975
为→宝,0.9464795405925867,1.2215749854870017,0.27509544489441506,0.27509544489441506
术→瑰,7.871168207714095,6.244228777587165,-1.6269394301269298,1.6269394301269298
统→发,0.3697000014765899,-1.2761132476544759,-1.6458132491310657,1.6458132491310657
否→落,2.653200684488373,5.52000127494058,2.866800590452207,2.866800590452207
地→融,-1.808800073977391,0.11265138538541236,1.9214514593628034,1.9214514593628034
用→自,1.1568493627669938,2.0716865239123132,0.9148371611453194,0.9148371611453194
并→重,1.8408958817319279,2.6629836621093697,0.8220877803774418,0.8220877803774418
耐→腐,10.343034441912014,5.265459579670762,-5.077574862241252,5.077574862241252
副→主,6.204213844531515,8.99474866658538,2.790534822053865,2.790534822053865
否→需,0.8486718065095323,4.6775425519270595,3.828870745417527,3.828870745417527
行→此,-2.4585881879068614,-0.8949694155572064,1.5636187723496549,1.5636187723496549
基→称,-0.24052472110424722,2.355359718153131,2.5958844392573783,2.5958844392573783
较→普,4.37278965035077,3.4951064893159156,-0.8776831610348541,0.8776831610348541
事→关,-0.40104274162913506,-0.600991820918327,-0.19994907928919198,0.19994907928919198
务→占,0.20624204383180914,1.2499229816555437,1.0436809378237346,1.0436809378237346
率→较,3.766242705084369,6.002362910877186,2.2361202057928167,2.2361202057928167
两→方,2.2614936751544223,-2.0025484060383167,-4.2640420811927395,4.2640420811927395
雪→峰,6.959049039707874,-1.424993542859277,-8.384042582567151,8.384042582567151
务→海,-1.7345489583949998,-2.9934254917277947,-1.258876533332795,1.258876533332795
急→促,5.564195678429629,5.507410442280012,-0.056785236149616836,0.056785236149616836
经→下,-3.922203161094139,-2.701427948961804,1.220775212132335,1.220775212132335
盛→顿,11.001722989387448,8.892449666064309,-2.109273323323139,2.109273323323139
析→工,0.8294329265885207,3.143852789055331,2.3144198624668104,2.3144198624668104
乐→索,3.6070110514683056,2.056121702118646,-1.5508893493496596,1.5508893493496596
复→深,-0.05945093982894939,-0.07668948697587738,-0.01723854714692799,0.01723854714692799
辑→已,0.8705349212731688,1.827835520712824,0.9573005994396553,0.9573005994396553
深→邃,10.051684730405757,9.084442396008429,-0.9672423343973282,0.9672423343973282
量→明,-0.07536793720805028,0.956818589441963,1.0321865266500132,1.0321865266500132
季→国,-2.487834355520479,1.0455768037929607,3.53341115931344,3.53341115931344
售→规,1.0473323715033755,2.6598415921240615,1.612509220620686,1.612509220620686
系→构,0.3141605020240517,1.9702173131105156,1.656056811086464,1.656056811086464
器→可,0.8925915421788659,-0.08564621839510801,-0.9782377605739739,0.9782377605739739
只→小,-0.6325498775781091,2.154407512663522,2.786957390241631,2.786957390241631
量→均,1.5658907159864557,5.169708308519843,3.603817592533388,3.603817592533388
更→放,-0.9151108860459486,1.731901352946251,2.6470122389921995,2.6470122389921995
作→规,-1.028642459150915,3.221034642955956,4.249677102106871,4.249677102106871
象→之,0.4370328836925534,-0.5832551335318431,-1.0202880172243964,1.0202880172243964
超→十,-0.756084563576252,0.43524121008554606,1.1913257736617981,1.1913257736617981
情→景,4.271495097984521,4.344229851712695,0.07273475372817462,0.07273475372817462
草→与,2.780856422281961,2.179522104303988,-0.6013343179779729,0.6013343179779729
受→食,2.4924677245218403,0.0748752552081064,-2.417592469313734,2.417592469313734
对→规,-1.4170030419330708,-0.9341292142167998,0.48287382771627096,0.48287382771627096
应→年,-0.8274623763863876,-1.7134227594016107,-0.8859603830152231,0.8859603830152231
其→解,-0.4738290094790165,-0.10315327357295859,0.37067573590605796,0.37067573590605796
心→指,3.2359010436331155,1.8712138087367733,-1.3646872348963421,1.3646872348963421
众→接,1.1555302615633842,2.289367614350733,1.1338373527873487,1.1338373527873487
出→环,1.3355434546718374,-0.3154929804274694,-1.6510364350993068,1.6510364350993068
与→德,2.1754298190010894,0.2439126915739425,-1.931517127427147,1.931517127427147
心→中,-2.1084234049026485,-2.3459061580114193,-0.23748275310877087,0.23748275310877087
可→出,-2.757083997051722,-1.3151280645178753,1.4419559325338465,1.4419559325338465
份→承,0.5456516856268773,2.0421768312031316,1.4965251455762543,1.4965251455762543
并→传,-0.23996595101820278,-0.8419132047259068,-0.601947253707704,0.601947253707704
下→方,1.7254444077583406,0.529762925629032,-1.1956814821293085,1.1956814821293085
易→投,-0.15699236754757018,5.723960869373476,5.880953236921046,5.880953236921046
珍→贵,10.99502833681344,10.015725001352594,-0.9793033354608465,0.9793033354608465
为→破,0.6037928855384267,-0.07519963217202273,-0.6789925177104494,0.6789925177104494
显→现,3.4057693411548793,2.5998660400956064,-0.8059033010592729,0.8059033010592729
让→现,0.48759593216576214,-0.4927120827428672,-0.9803080149086294,0.9803080149086294
家→居,6.151538210002727,2.373318785713242,-3.778219424289485,3.778219424289485
而→加,2.0641857000982666,0.9678668896926351,-1.0963188104056316,1.0963188104056316
次→数,1.9025077847264849,2.1998240606330435,0.2973162759065586,0.2973162759065586
出→顶,2.208031702579064,2.940117217802413,0.732085515223349,0.732085515223349
调→后,1.2652043640585593,-0.7863686730234831,-2.0515730370820426,2.0515730370820426
映→民,2.9037666042066843,-0.4692009298461296,-3.372967534052814,3.372967534052814
及→飞,2.0333484504840897,4.1860612203648495,2.1527127698807598,2.1527127698807598
师→陈,4.776434524620742,4.3996064900469625,-0.3768280345737791,0.3768280345737791
整→区,-0.8667047931752395,-0.4345966232080967,0.4321081699671428,0.4321081699671428
京→东,6.670414085219172,-1.4921820008685578,-8.16259608608773,8.16259608608773
面→显,0.43940935768997613,1.6001784131705281,1.1607690554805519,1.1607690554805519
速→获,3.535144350061343,2.1251579388321247,-1.4099864112292182,1.4099864112292182
简→单,8.372696570833696,7.446741813043885,-0.9259547577898113,0.9259547577898113
原→著,1.8205124114664595,3.953277561747296,2.1327651502808367,2.1327651502808367
军→力,-0.04088155557463068,-3.605924956045182,-3.5650434004705516,3.5650434004705516
并→出,-0.7416654616401234,1.1518047436359864,1.8934702052761097,1.8934702052761097
益→明,1.0847111626155252,-1.022982601951164,-2.1076937645666893,2.1076937645666893
撰→写,11.778894905948675,11.186145198330516,-0.5927497076181591,0.5927497076181591
么→长,-2.344790040991098,-0.7616184935576114,1.5831715474334864,1.5831715474334864
周→刊,7.184999280457511,9.310032768658093,2.1250334882005824,2.1250334882005824
定→跨,0.22138333868700907,1.7459803533912288,1.5245970147042198,1.5245970147042198
源→大,-1.7135932952133266,-3.6915407933551836,-1.977947498141857,1.977947498141857
疗→产,2.5599713395183135,-0.917273115361012,-3.4772444548793255,3.4772444548793255
期→保,-0.1883427105490862,0.05611412884676105,0.24445683939584723,0.24445683939584723
通→畅,2.812351837818884,5.970398090636081,3.158046252817197,3.158046252817197
后→由,0.18707938738755636,1.1589018491055667,0.9718224617180103,0.9718224617180103
文→指,0.6119859294923051,-1.2595031505453311,-1.8714890800376363,1.8714890800376363
小→至,-1.6929517452908716,-0.5192839066519662,1.1736678386389054,1.1736678386389054
提→效,0.9660590942063877,1.780034698261312,0.8139756040549243,0.8139756040549243
事→答,4.006150030020733,1.8805125871188861,-2.125637442901847,2.125637442901847
补→单,1.4084917833633803,4.939781824324002,3.531290040960622,3.531290040960622
球→低,-0.4918225521244385,2.298906660182716,2.7907292123071548,2.7907292123071548
户→发,-0.34526416877768756,-0.5976466903192588,-0.2523825215415712,0.2523825215415712
断→变,3.2368331683123293,2.8557555246949584,-0.38107764361737084,0.38107764361737084
学→亚,1.8714033126056209,-2.021043518925147,-3.892446831530768,3.892446831530768
守→规,3.055460252386776,-0.2885638145804439,-3.34402406696722,3.34402406696722
高→地,0.7452684187979813,0.47730550568870983,-0.2679629131092715,0.2679629131092715
雷→达,6.992999456214423,9.984511337160866,2.991511880946443,2.991511880946443
周→水,-0.6053492162944035,1.749995037982125,2.3553442542765284,2.3553442542765284
理→研,0.5658646698548495,-0.09582702488617771,-0.6616916947410272,0.6616916947410272
力→调,-1.1131336274832184,-1.8282117357427379,-0.7150781082595195,0.7150781082595195
报→中,2.271838000301041,-4.006687890934449,-6.278525891235491,6.278525891235491
层→初,3.163289256128877,2.4814481471711183,-0.6818411089577587,0.6818411089577587
理→系,1.6936888635343421,-2.2866541310992456,-3.9803429946335878,3.9803429946335878
内→走,0.25459806828604986,-0.17768894440059368,-0.43228701268664355,0.43228701268664355
缘→溢,7.205478225635151,11.60118269760936,4.395704471974209,4.395704471974209
放→情,1.6724713630632888,2.1397166253913777,0.46724526232808894,0.46724526232808894
决→驳,5.648536988886265,9.020942607130607,3.3724056182443416,3.3724056182443416
包→揽,5.687747017890479,10.943459437888526,5.255712419998047,5.255712419998047
众→情,1.8265049917357095,2.2208362326799174,0.3943312409442079,0.3943312409442079
走→深,1.3034918808162974,1.941484442166386,0.6379925613500885,0.6379925613500885
于→向,-0.7223009536542809,-1.6096366440329328,-0.8873356903786519,0.8873356903786519
合→传,-1.114238422707516,-3.513349111749568,-2.399110689042052,2.399110689042052
头→回,2.0312542955815776,2.0282930291887795,-0.0029612663927980343,0.0029612663927980343
场→实,-2.7150903554284174,-2.401683017635837,0.31340733779258034,0.31340733779258034
次→跨,1.8866556867425075,4.816860060295128,2.9302043735526206,2.9302043735526206
持→比,-0.578660783969008,0.4632874524051871,1.041948236374195,1.041948236374195
著→降,3.7642558024400112,8.50391185190331,4.7396560494632975,4.7396560494632975
式→机,-1.7508443639564026,-1.463874785669926,0.28696957828647673,0.28696957828647673
些→时,2.2287659945420133,1.26670082701417,-0.9620651675278433,0.9620651675278433
明→年,4.476628289240752,1.3822942379100374,-3.0943340513307147,3.0943340513307147
易→察,1.9990471076397924,0.6595788363600653,-1.3394682712797272,1.3394682712797272
作→总,-1.6863792438878082,-0.7158284712361417,0.9705507726516666,0.9705507726516666
含→糊,8.524708402033406,10.90515008099105,2.3804416789576432,2.3804416789576432
末→外,4.019506011550265,3.5506191158529465,-0.4688868956973189,0.4688868956973189
待→家,0.5209178473846967,0.12804865935528686,-0.39286918802940984,0.39286918802940984
顾→之,2.5002636450638627,5.001707367189313,2.5014437221254506,2.5014437221254506
播→带,4.797811643703388,-1.52219171715163,-6.320003360855018,6.320003360855018
斯→加,3.291177184023212,4.326579962174419,1.035402778151207,1.035402778151207
力→新,-1.7550205580470184,-4.058460861330005,-2.3034403032829864,2.3034403032829864
者→徐,3.8550765497504753,2.3104229459667267,-1.5446536037837486,1.5446536037837486
据→来,2.776048979046844,-0.8947844239618534,-3.6708334030086975,3.6708334030086975
色→公,0.5230863234259269,-0.4638400159472649,-0.9869263393731917,0.9869263393731917
牌→新,-0.4318981791172092,-1.9468691702040195,-1.5149709910868103,1.5149709910868103
打→电,1.3416773311199528,1.437747109873636,0.09606977875368328,0.09606977875368328
官→网,6.8775224876448275,2.7416734895330728,-4.135848998111754,4.135848998111754
题→性,-1.7491716283348515,1.0735102176592426,2.822681845994094,2.822681845994094
长→及,0.10810854499667936,0.12697870923904075,0.01887016424236139,0.01887016424236139
生→积,1.9909554494576929,0.11400766706915563,-1.8769477823885372,1.8769477823885372
线→管,-0.42796683688844916,0.9845882091492096,1.4125550460376588,1.4125550460376588
理→问,-0.5831513418244826,-2.126496905905754,-1.5433455640812714,1.5433455640812714
局→作,-0.5810640834342071,-2.663258848519571,-2.082194765085364,2.082194765085364
想→之,-0.609234719866652,2.430550665993187,3.039785385859839,3.039785385859839
项→指,2.4465941447912543,1.6953473996845694,-0.7512467451066849,0.7512467451066849
商→量,-0.2981384728281171,-1.2998138078242805,-1.0016753349961633,1.0016753349961633
据→价,-0.48572404689061394,-0.041252492314687944,0.444471554575926,0.444471554575926
双→肩,8.339560856668427,7.287766102577516,-1.0517947540909116,1.0517947540909116
可→享,3.8011587155947684,-1.1605510274089992,-4.961709743003768,4.961709743003768
期→徒,5.778723400088831,6.802847499261788,1.0241240991729574,1.0241240991729574
批→评,6.047428292186958,5.310952276660332,-0.7364760155266259,0.7364760155266259
面→下,-1.609829115715499,0.9934257071003251,2.603254822815824,2.603254822815824
产→业,4.578134675736184,6.597845053398248,2.019710377662064,2.019710377662064
法→修,2.227968317605794,1.6194009156045224,-0.6085674020012715,0.6085674020012715
席→总,1.7725718768130279,0.3583145011682396,-1.4142573756447883,1.4142573756447883
并→向,1.1573695465271823,2.543374974473033,1.3860054279458507,1.3860054279458507
外→部,4.93362391435981,3.39057372510731,-1.5430501892525,1.5430501892525
造→世,0.675706892147042,-1.7517883976745687,-2.4274952898216107,2.4274952898216107
意→取,4.518029561912786,0.12251616402940414,-4.395513397883382,4.395513397883382
法→主,-1.7918296272779253,-2.730272169765744,-0.9384425424878187,0.9384425424878187
复→路,1.6724713630632888,-0.4669655005635957,-2.1394368636268846,2.1394368636268846
结→下,-2.3744755521238305,1.3732813058134954,3.747756857937326,3.747756857937326
创→空,0.8789699495395595,1.7062757937631647,0.8273058442236052,0.8273058442236052
并→及,-1.9673727167595645,0.9597625218474838,2.927135238607048,2.927135238607048
支→队,0.14581873624417602,2.4849817672993204,2.3391630310551443,2.3391630310551443
参→股,2.362545716845164,6.67754255192706,4.314996835081896,4.314996835081896
能→融,-3.390050436908451,0.1238080052953768,3.513858442203828,3.513858442203828
海→湾,5.294903927391971,-2.5269913799006005,-7.821895307292571,7.821895307292571
而→所,-2.0552508414299275,-0.26790456144501273,1.7873462799849147,1.7873462799849147
未→采,0.007540009095846913,1.031624889886528,1.024084880790681,1.024084880790681
护→合,0.512144005393621,0.5781146511245254,0.06597064573090439,0.06597064573090439
乐→中,-0.7299117816489187,-3.837961439898273,-3.108049658249354,3.108049658249354
下→令,2.438053052452323,4.909090322181789,2.471037269729466,2.471037269729466
为→骨,1.8261853068748748,2.8540658562907435,1.0278805494158687,1.0278805494158687
被→感,0.5557798479664129,2.312284966402156,1.7565051184357432,1.7565051184357432
地→政,0.6654285465879866,-1.1865497937856706,-1.8519783403736572,1.8519783403736572
最→后,4.793431814701178,5.944452400844822,1.1510205861436447,1.1510205861436447
理→流,0.009730822192911671,-0.7936141198191284,-0.8033449420120401,0.8033449420120401
过→订,0.45457002854629863,4.790044151455763,4.3354741229094635,4.3354741229094635
从→广,0.05615047318930454,1.165769226533537,1.1096187533442325,1.1096187533442325
从→房,0.3812458471553498,2.6331446666994975,2.251898819544148,2.251898819544148
康→委,4.530183532099558,3.5358935842736594,-0.9942899478258989,0.9942899478258989
涝→灾,13.069796105215412,9.163690347502822,-3.9061057577125897,3.9061057577125897
为→特,2.0338697842814115,0.0974465804654196,-1.9364232038159919,1.9364232038159919
活→场,0.5949521303414365,-1.9699990312695983,-2.5649511616110345,2.5649511616110345
型→摄,4.341188058466094,2.4470264511865456,-1.8941616072795484,1.8941616072795484
干→活,6.2500246645884125,2.4699477731056536,-3.780076891482759,3.780076891482759
关→同,-3.093065558875269,-3.5713877971379318,-0.47832223826266285,0.47832223826266285
